16	937256	947520	36	10264
16	1798328	1802069	24	3741
16	1827493	1845374	97	17881
16	1845451	1849426	26	3975
16	1854321	1860218	29	5897
16	1862334	1871119	64	8785
16	6728073	6734296	35	6223
16	7039594	7042513	38	2919
16	7810482	7816291	21	5809
16	7959352	7963738	24	4386
16	8071611	8074752	22	3141
16	8075136	8078336	25	3200
16	8104816	8107325	22	2509
16	8150670	8160634	31	9964
16	8421489	8425034	20	3545
16	10070742	10077230	28	6488
16	10665609	10669191	20	3582
16	12950970	12968375	25	17405
16	19397099	19404740	44	7641
16	19492276	19519882	36	27606
16	20428246	20432268	31	4022
16	20448837	20449925	20	1088
16	20620256	20646460	21	26204
16	23000558	23003110	22	2552
16	23210639	23218261	32	7622
16	23218474	23226160	26	7686
16	25267186	25278040	30	10854
16	25279006	25292229	69	13223
16	25324351	25340463	39	16112
16	26090412	26097210	40	6798
16	26501034	26504031	26	2997
16	28170526	28206338	21	35812
16	28220182	28234897	25	14715
16	28820038	28882211	46	62173
16	34162701	34164198	77	1497
16	34166569	34168713	38	2144
16	34170441	34176413	105	5972
16	34181294	34182167	26	873
16	34184228	34185973	47	1745
16	36125062	36125492	21	430
16	47907471	47942370	26	34899
16	48227418	48244070	55	16652
16	48247065	48247412	22	347
16	48634530	48682991	49	48461
16	48734066	48768207	41	34141
16	48774373	48796700	39	22327
16	50435744	50442540	48	6796
16	50443471	50448419	28	4948
16	52194368	52204798	25	10430
16	52210132	52214750	23	4618
16	54598100	54604020	22	5920
16	55995073	56005398	28	10325
16	58539997	58584396	33	44399
16	58591852	58612100	23	20248
16	58983277	58989921	24	6644
16	59673396	59680055	21	6659
16	59772023	59795966	29	23943
16	60493851	60507093	28	13242
16	61067698	61076654	33	8956
16	61624778	61666229	35	41451
16	64916996	64923841	34	6845
16	64925173	64944791	54	19618
16	65135628	65143455	20	7827
16	66759706	66795552	27	35846
16	68533073	68541406	23	8333
16	68542599	68574353	44	31754
16	69427464	69450722	26	23258
16	70498987	70530518	42	31531
16	75403989	75424538	38	20549
16	76412695	76424573	29	11878
16	77049039	77054626	24	5587
16	77576037	77581068	20	5031
16	77747845	77752687	32	4842
16	78046059	78049218	21	3159
16	78062914	78067439	34	4525
16	78340270	78343228	37	2958
16	78419720	78422545	21	2825
16	78453045	78455228	22	2183
16	78493391	78496517	24	3126
16	82155527	82160245	27	4718
16	82165856	82168531	20	2675
16	82220232	82224093	25	3861
16	87971465	87981392	33	9927
