9	632074	633759	21	1685
9	660981	664893	34	3912
9	10654918	10666731	51	11813
9	11750858	11763150	22	12292
9	11777728	11784454	22	6726
9	15008677	15019041	27	10364
9	15021186	15022745	25	1559
9	16745978	16752184	32	6206
9	17294097	17311080	34	16983
9	17774546	17781812	22	7266
9	28885612	28898362	29	12750
9	28928857	28937302	23	8445
9	28974067	28980922	23	6855
9	29067868	29085350	90	17482
9	29092417	29101554	20	9137
9	29101784	29110099	21	8315
9	29267770	29277996	20	10226
9	29460438	29470437	35	9999
9	29560964	29568100	23	7136
9	29964003	29967098	21	3095
9	30508903	30541134	40	32231
9	30545671	30561400	23	15729
9	30880078	30894050	56	13972
9	30929868	30938152	21	8284
9	31145178	31155384	42	10206
9	31158019	31164433	42	6414
9	31196936	31208206	21	11270
9	31453862	31467008	34	13146
9	31705499	31715094	50	9595
9	31838384	31848984	33	10600
9	32060824	32065302	25	4478
9	32078960	32089503	21	10543
9	32138240	32151887	27	13647
9	32168032	32172070	28	4038
9	32793754	32808393	36	14639
9	32894068	32900377	42	6309
9	33217327	33219905	21	2578
9	33693250	33703236	25	9986
9	37488376	37503090	48	14714
9	37794787	37850475	58	55688
9	39039680	39046419	20	6739
9	40872997	40882478	38	9481
9	40883195	40899440	52	16245
9	40915804	40916338	23	534
9	40925053	40927797	39	2744
9	40930572	40939053	21	8481
9	40992220	40994812	23	2592
9	41039485	41046718	20	7233
9	41046787	41056626	33	9839
9	41058465	41074706	43	16241
9	41246059	41249658	29	3599
9	42387564	42389472	28	1908
9	42920321	42932166	29	11845
9	42933779	42946253	28	12474
9	42947844	42970279	40	22435
9	61669234	61704907	25	35673
9	63787541	63788633	29	1092
9	63790101	63795182	58	5081
9	63807507	63809512	41	2005
9	63816650	63817662	23	1012
9	63822875	63825282	43	2407
9	64102731	64106738	23	4007
9	69071786	69076323	21	4537
9	69193164	69206472	28	13308
9	69271895	69285317	28	13422
9	70841905	70848403	23	6498
9	71196573	71208907	31	12334
9	72148499	72171064	25	22565
9	72533762	72553521	33	19759
9	72711130	72726308	25	15178
9	73545171	73553044	33	7873
9	74052595	74069238	22	16643
9	74229641	74247956	22	18315
9	75061369	75068136	24	6767
9	75251609	75260434	29	8825
9	76124444	76127438	20	2994
9	78501175	78506436	25	5261
9	78921844	78927994	20	6150
9	80230685	80234606	21	3921
9	80678677	80687713	38	9036
9	80717518	80729480	21	11962
9	80734815	80741689	37	6874
9	80746716	80760834	24	14118
9	80766180	80779425	23	13245
9	80996283	81003080	21	6797
9	81131168	81136577	21	5409
9	83667080	83699849	23	32769
9	84540855	84549697	26	8842
9	84558341	84568688	58	10347
9	84996027	85005505	37	9478
9	86976253	86981238	24	4985
9	88095621	88104485	38	8864
9	88893741	88904777	27	11036
9	88906573	88913886	21	7313
9	88941850	88947099	26	5249
9	89707775	89717269	37	9494
9	90421518	90429657	28	8139
9	90987994	90998029	43	10035
9	91255285	91320289	25	65004
9	91646949	91654449	28	7500
9	92730807	92768431	25	37624
9	93510342	93544533	31	34191
9	93764976	93782140	21	17164
9	93882410	93888625	22	6215
9	94514168	94525899	35	11731
9	94567540	94573866	21	6326
9	94769057	94819820	20	50763
9	94967604	94986004	21	18400
9	96325347	96331072	25	5725
9	96782463	96797056	28	14593
9	97240079	97300375	73	60296
9	97602169	97699882	110	97713
9	98714421	98715090	47	669
9	99911254	99949416	24	38162
9	100142956	100176569	32	33613
9	100309102	100359265	24	50163
9	101666817	101673897	24	7080
9	102102066	102111231	28	9165
9	102111334	102117168	21	5834
9	102251262	102256428	23	5166
9	102688913	102724387	58	35474
9	102741013	102749561	31	8548
9	103481004	103493040	64	12036
9	103611400	103620249	31	8849
9	103688436	103693247	35	4811
9	103699472	103717087	36	17615
9	104582338	104598570	23	16232
9	104668092	104674597	21	6505
9	105047433	105051077	22	3644
9	105795222	105816902	29	21680
9	109800084	109815512	21	15428
9	110613950	110632412	30	18462
9	111183497	111192103	28	8606
9	111210329	111222619	36	12290
9	112282060	112321595	41	39535
9	113196317	113206776	25	10459
9	115135069	115147015	21	11946
9	116547787	116568236	70	20449
9	116570232	116589688	29	19456
9	116821531	116830878	42	9347
9	116831905	116839594	20	7689
9	117754565	117757872	20	3307
9	117856846	117861352	26	4506
9	118010094	118022418	24	12324
9	118494757	118510130	27	15373
9	120893051	120914824	20	21773
9	122557110	122569107	22	11997
9	128080677	128091211	36	10534
9	129427470	129427909	23	439
9	129433899	129434672	43	773
9	129835442	129840383	20	4941
9	129842812	129848567	23	5755
9	129861226	129866555	28	5329
9	131507286	131523332	23	16046
9	132671714	132692001	24	20287
9	132801485	132811300	31	9815
9	136777930	136781624	30	3694
