19	2408488	2411687	22	3199
19	6281244	6291368	57	10124
19	6620303	6626605	39	6302
19	7435159	7438513	21	3354
19	8301523	8309031	23	7508
19	9129001	9133768	24	4767
19	9331837	9384317	25	52480
19	9469920	9495622	38	25702
19	9539016	9584109	163	45093
19	9651998	9709440	27	57442
19	9710091	9725786	50	15695
19	11740804	11758265	60	17461
19	11826101	11836955	29	10854
19	12297817	12307301	21	9484
19	12409809	12415995	33	6186
19	12422586	12426920	28	4334
19	12504091	12509367	32	5276
19	15069538	15077859	33	8321
19	15600181	15606045	56	5864
19	15610033	15612177	21	2144
19	15686599	15691941	23	5342
19	15734013	15744738	21	10725
19	15941142	15950938	25	9796
19	16002805	16010402	32	7597
19	16207522	16229075	28	21553
19	20268068	20277331	24	9263
19	20572793	20576351	52	3558
19	20576681	20579323	36	2642
19	20620396	20625709	31	5313
19	21211408	21216919	25	5511
19	21282297	21291587	21	9290
19	21347928	21371566	61	23638
19	21476373	21488419	21	12046
19	21566611	21567330	37	719
19	21568939	21569462	20	523
19	21641728	21643006	26	1278
19	22053701	22073258	55	19557
19	22301632	22302440	41	808
19	22576457	22579673	21	3216
19	22580733	22586150	27	5417
19	22635906	22650243	49	14337
19	22669124	22691364	81	22240
19	22692424	22716783	47	24359
19	22717653	22758815	27	41162
19	22760437	22784037	20	23600
19	22941943	23001307	79	59364
19	23005103	23020769	22	15666
19	23324496	23357056	24	32560
19	23422231	23439674	25	17443
19	23455256	23462691	23	7435
19	23470317	23487162	24	16845
19	23880714	23898869	31	18155
19	24004533	24022742	28	18209
19	24026669	24034715	29	8046
19	24036101	24040212	24	4111
19	24041856	24053985	45	12129
19	24054470	24065809	48	11339
19	24330593	24342128	40	11535
19	24345076	24352351	35	7275
19	24361318	24373088	36	11770
19	24374990	24390656	45	15666
19	24391671	24409987	84	18316
19	27338433	27371113	464	32680
19	27371809	27377771	96	5962
19	27378972	27380041	29	1069
19	27383101	27394232	208	11131
19	27394257	27395932	35	1675
19	27396466	27397521	23	1055
19	27397784	27399125	46	1341
19	27516125	27534755	20	18630
19	27655853	27694175	38	38322
19	27698859	27737840	39	38981
19	27767872	27821679	60	53807
19	27822499	27845396	86	22897
19	28266111	28275394	24	9283
19	28309588	28316562	42	6974
19	28419891	28425125	39	5234
19	28762358	28776470	21	14112
19	28813595	28822770	62	9175
19	28828690	28833908	35	5218
19	28884874	28889687	26	4813
19	28906433	28911128	21	4695
19	29328345	29332523	20	4178
19	29339722	29349880	43	10158
19	29355383	29362820	33	7437
19	31395004	31400419	24	5415
19	31483911	31498983	23	15072
19	31639871	31650277	43	10406
19	31987658	31995805	31	8147
19	32608371	32614480	24	6109
19	33088804	33107024	20	18220
19	34746207	34747381	65	1174
19	35181809	35190326	41	8517
19	35879981	35884394	21	4413
19	36685015	36724454	26	39439
19	36992279	36998454	32	6175
19	39579268	39592632	33	13364
19	39626789	39636947	22	10158
19	40104396	40126984	44	22588
19	40127400	40141617	31	14217
19	41029036	41035077	39	6041
19	41097177	41107187	31	10010
19	42961351	42970148	32	8797
19	43208206	43226926	36	18720
19	43839584	43851649	42	12065
19	44391955	44397572	22	5617
19	45814020	45861104	49	47084
19	46285775	46291089	28	5314
19	48008753	48014084	32	5331
19	48087688	48091991	26	4303
19	49258393	49268975	31	10582
19	49360666	49386060	38	25394
19	49972201	49976742	26	4541
19	52231154	52237133	20	5979
19	52286355	52289577	24	3222
19	52444414	52449439	29	5025
19	52470251	52478644	26	8393
19	52499068	52503464	25	4396
19	52592273	52596505	23	4232
19	57501313	57521579	94	20266
19	57635324	57645722	35	10398
