6	344393	363035	29	18642
6	596659	608032	36	11373
6	1005012	1008253	27	3241
6	2123648	2190591	24	66943
6	2714673	2721118	27	6445
6	4190483	4202768	22	12285
6	4422008	4427989	20	5981
6	4718128	4724119	21	5991
6	4976166	4981374	26	5208
6	4987261	4993056	27	5795
6	5821810	5823099	20	1289
6	6063191	6071507	23	8316
6	6101012	6122434	83	21422
6	6425101	6431701	22	6600
6	7314969	7319105	41	4136
6	8379263	8387437	25	8174
6	8437998	8489681	154	51683
6	8881487	8886956	24	5469
6	9563648	9573047	22	9399
6	9867739	9889852	88	22113
6	11166377	11171654	21	5277
6	11479856	11483585	56	3729
6	11688609	11694030	27	5421
6	11836452	11840920	27	4468
6	11894350	11898600	27	4250
6	11899243	11903034	24	3791
6	11942138	11948388	32	6250
6	11976377	11984714	21	8337
6	12661946	12669508	41	7562
6	12800211	12805763	20	5552
6	13989299	13993098	27	3799
6	14585595	14591703	20	6108
6	14737278	14743306	20	6028
6	15585952	15640050	26	54098
6	17038394	17045415	20	7021
6	18867586	18895019	23	27433
6	18924202	18934958	32	10756
6	18936115	18947439	25	11324
6	18947554	18953336	30	5782
6	19947663	19956072	43	8409
6	20669621	20678562	27	8941
6	22355080	22358162	26	3082
6	22404543	22423412	28	18869
6	23579877	23585531	25	5654
6	23753050	23760547	36	7497
6	23780284	23787719	24	7435
6	24080400	24090215	20	9815
6	24421092	24427801	30	6709
6	24552825	24558795	22	5970
6	25308840	25316513	31	7673
6	25509432	25515406	41	5974
6	25729001	25750302	53	21301
6	26416964	26428086	36	11122
6	26903556	26929090	46	25534
6	28082231	28139876	56	57645
6	28140454	28176973	41	36519
6	28368965	28401760	31	32795
6	33551454	33556983	26	5529
6	33861048	33868974	29	7926
6	34885476	34910623	26	25147
6	35100113	35139997	53	39884
6	35824211	35919689	70	95478
6	36484000	36525047	23	41047
6	36581743	36588792	23	7049
6	36672191	36676733	23	4542
6	37194780	37199554	23	4774
6	38527004	38550591	20	23587
6	38817133	38822373	22	5240
6	38875413	38880123	24	4710
6	39008350	39013722	20	5372
6	39066434	39070246	20	3812
6	39130108	39137895	20	7787
6	40343156	40347735	20	4579
6	40554988	40561185	38	6197
6	40675134	40687972	26	12838
6	41325588	41330277	31	4689
6	41357057	41366367	26	9310
6	42200863	42216662	27	15799
6	45294483	45333333	28	38850
6	46337208	46354673	59	17465
6	46620235	46626384	25	6149
6	46854612	46864361	27	9749
6	46962298	46966422	24	4124
6	46975374	46980085	22	4711
6	47418263	47422730	26	4467
6	47541209	47595030	26	53821
6	47634784	47642970	26	8186
6	47687443	47691014	21	3571
6	48314432	48321174	21	6742
6	48349172	48363878	22	14706
6	48464313	48481093	69	16780
6	48509710	48538096	71	28386
6	48856937	48872835	26	15898
6	48921887	48937802	49	15915
6	49019453	49083458	107	64005
6	49335156	49365557	49	30401
6	49565969	49572150	23	6181
6	49592348	49607281	40	14933
6	49743257	49779119	25	35862
6	50610174	50652965	74	42791
6	51755010	51763874	38	8864
6	51766936	51776992	45	10056
6	51779926	51791005	47	11079
6	51794146	51801573	41	7427
6	51855410	51867830	21	12420
6	52193364	52201911	42	8547
6	53146329	53155132	23	8803
6	53265283	53335522	52	70239
6	55228164	55239726	20	11562
6	55240512	55265997	20	25485
6	55420962	55425961	23	4999
6	55501472	55507804	29	6332
6	55717491	55743232	42	25741
6	55888424	55894264	29	5840
6	55895482	55903247	38	7765
6	56066349	56071456	24	5107
6	56072195	56105636	79	33441
6	56109068	56123384	24	14316
6	56123423	56139405	52	15982
6	56291858	56308882	35	17024
6	58050116	58068595	21	18479
6	61554298	61564665	23	10367
6	61566339	61576815	28	10476
6	61577147	61596782	29	19635
6	61944372	61954034	21	9662
6	62328934	62334822	36	5888
6	62335163	62344498	33	9335
6	62435017	62445571	21	10554
6	62446806	62458854	20	12048
6	62640148	62651805	21	11657
6	62676307	62690065	26	13758
6	62690480	62706749	32	16269
6	62707338	62741375	31	34037
6	62750143	62795055	85	44912
6	62795858	62816365	33	20507
6	62818822	62838954	34	20132
6	63011811	63024382	24	12571
6	63355970	63370162	57	14192
6	63398235	63418069	20	19834
6	63475011	63494943	46	19932
6	63496311	63516395	59	20084
6	63884801	63892641	20	7840
6	64254110	64260565	34	6455
6	64344043	64372940	21	28897
6	64391798	64460491	87	68693
6	64597808	64601381	20	3573
6	64648993	64664213	60	15220
6	64860263	64887571	61	27308
6	65112866	65117963	32	5097
6	65353620	65363893	44	10273
6	65371800	65389326	30	17526
6	65435676	65450031	55	14355
6	65450209	65458336	44	8127
6	65549465	65556683	28	7218
6	66024305	66064323	21	40018
6	66210354	66218139	24	7785
6	66220162	66233533	38	13371
6	66243732	66286550	33	42818
6	66304784	66314734	56	9950
6	66444059	66449472	36	5413
6	66485278	66490085	23	4807
6	66491548	66499416	28	7868
6	66861827	66865715	24	3888
6	66868429	66899713	58	31284
6	66901872	66909398	29	7526
6	67069731	67091067	33	21336
6	67098625	67115469	31	16844
6	67271207	67287996	34	16789
6	67288162	67308896	34	20734
6	67320832	67336806	23	15974
6	67371731	67400635	42	28904
6	67499731	67508373	52	8642
6	68499890	68517091	26	17201
6	68835901	68847604	33	11703
6	69155625	69190601	25	34976
6	69203535	69229969	23	26434
6	69604917	69617118	31	12201
6	69623161	69629226	34	6065
6	70329542	70338435	35	8893
6	70414826	70519167	29	104341
6	71547230	71570243	123	23013
6	71595372	71608440	25	13068
6	71848877	71855550	23	6673
6	72486446	72498839	21	12393
6	73263996	73278518	28	14522
6	73604773	73609763	38	4990
6	73617352	73624881	38	7529
6	73625214	73630768	35	5554
6	73794004	73802964	31	8960
6	73898715	73903699	39	4984
6	73910864	73927546	94	16682
6	74076234	74085370	34	9136
6	74264299	74271767	24	7468
6	74615929	74624756	27	8827
6	74714638	74727313	57	12675
6	74732313	74741222	43	8909
6	74834379	74838319	21	3940
6	76197597	76202812	32	5215
6	76203010	76214522	36	11512
6	76359773	76380991	43	21218
6	76386874	76414256	69	27382
6	76729255	76739490	56	10235
6	76937460	76948535	25	11075
6	76999900	77032518	35	32618
6	77396732	77403770	34	7038
6	77516949	77543527	108	26578
6	77544933	77549893	25	4960
6	77551907	77555265	23	3358
6	77587752	77608542	40	20790
6	78724133	78738931	22	14798
6	78744358	78767931	60	23573
6	79748901	79755020	33	6119
6	80005051	80037661	43	32610
6	80282356	80306264	38	23908
6	80329600	80342453	61	12853
6	80347367	80356527	34	9160
6	80499308	80509291	49	9983
6	80513611	80523416	36	9805
6	80738846	80760134	66	21288
6	80760390	80766351	25	5961
6	80806319	80819389	21	13070
6	80826997	80849370	40	22373
6	80869588	80879364	36	9776
6	80921158	80936631	43	15473
6	80940378	80944976	27	4598
6	80947723	80952040	25	4317
6	80953448	80962062	21	8614
6	80986537	80994570	37	8033
6	80996300	81029543	114	33243
6	81033588	81049627	56	16039
6	81091329	81098427	25	7098
6	81098919	81109158	45	10239
6	81110216	81116673	32	6457
6	81116924	81123893	43	6969
6	81125407	81137727	26	12320
6	81331476	81339688	47	8212
6	82394776	82403841	23	9065
6	82494675	82509824	34	15149
6	82915853	82939378	22	23525
6	83329847	83371686	23	41839
6	83863398	83890791	24	27393
6	84349983	84365330	21	15347
6	84577058	84595622	45	18564
6	84815138	84847763	22	32625
6	85170124	85177077	26	6953
6	85194616	85199093	28	4477
6	85199744	85231443	170	31699
6	85301361	85309808	34	8447
6	85340719	85354571	54	13852
6	85406917	85414808	23	7891
6	85430937	85446186	23	15249
6	86475605	86494093	25	18488
6	86520750	86544721	38	23971
6	86873375	86903764	20	30389
6	87394256	87411318	42	17062
6	87980782	87988106	36	7324
6	88672109	88699835	23	27726
6	91747068	91759059	28	11991
6	92183728	92193691	25	9963
6	93021539	93036934	56	15395
6	93248729	93254469	25	5740
6	94343028	94346154	20	3126
6	94362806	94374702	38	11896
6	94633243	94639601	22	6358
6	94645719	94656160	34	10441
6	95580542	95620239	37	39697
6	95641119	95658157	27	17038
6	95672471	95694551	23	22080
6	95910535	95921965	39	11430
6	96151467	96187682	43	36215
6	96187911	96193122	20	5211
6	96193555	96219160	38	25605
6	96413340	96452522	56	39182
6	96840346	96851875	24	11529
6	96994164	97010575	31	16411
6	97874406	97884746	22	10340
6	99131666	99145662	24	13996
6	100297072	100307207	37	10135
6	100756250	100810001	33	53751
6	101069709	101114141	37	44432
6	102358881	102375429	27	16548
6	102584311	102619407	91	35096
6	102803708	102825621	89	21913
6	103195214	103269130	99	73916
6	103483798	103491760	32	7962
6	103572784	103583336	20	10552
6	103609301	103624284	79	14983
6	103665168	103686007	20	20839
6	104113808	104124990	20	11182
6	104415200	104438084	24	22884
6	104531320	104555973	25	24653
6	106572213	106577911	28	5698
6	107711246	107714348	20	3102
6	109271931	109280130	26	8199
6	109525016	109600290	70	75274
6	109602287	109637699	26	35412
6	109640892	109687242	53	46350
6	110936034	110958931	31	22897
6	110959745	110984097	81	24352
6	111003354	111013875	39	10521
6	111640686	111645051	24	4365
6	113096212	113122505	45	26293
6	114387055	114399558	26	12503
6	114803403	114816839	30	13436
6	114995927	115009493	20	13566
6	115632620	115651989	22	19369
6	116201452	116242100	26	40648
6	116923513	116934932	38	11419
6	116939793	116945826	20	6033
6	116946347	116957444	47	11097
6	117080908	117101608	25	20700
6	117428412	117439769	48	11357
6	118564134	118636113	23	71979
6	118852111	118870237	24	18126
6	118930541	118952423	88	21882
6	119281912	119310066	65	28154
6	119988117	120009372	58	21255
6	120011564	120016276	22	4712
6	120051993	120065501	47	13508
6	120309097	120322719	45	13622
6	120638715	120661341	81	22626
6	120749368	120756262	26	6894
6	121064668	121115274	31	50606
6	121355534	121374993	28	19459
6	121702480	121736036	21	33556
6	122357115	122361498	23	4383
6	122363620	122375583	35	11963
6	122976103	122994952	34	18849
6	123108526	123122540	20	14014
6	123448503	123453402	21	4899
6	123455356	123467041	23	11685
6	123720032	123726736	24	6704
6	125446590	125462898	36	16308
6	126839119	126860093	55	20974
6	126873575	126885044	31	11469
6	127292821	127338328	24	45507
6	127546523	127557150	30	10627
6	127562979	127569246	23	6267
6	128700823	128708742	29	7919
6	128716062	128723992	22	7930
6	128931300	128970461	37	39161
6	129405572	129414652	59	9080
6	129836370	129842824	22	6454
6	130230410	130235529	22	5119
6	130264277	130278757	71	14480
6	130288405	130295166	30	6761
6	130296184	130308303	43	12119
6	131401095	131408962	45	7867
6	131481154	131487297	30	6143
6	131493380	131495206	22	1826
6	131769788	131775633	36	5845
6	132156331	132188195	42	31864
6	132194214	132201800	20	7586
6	132694523	132699788	27	5265
6	134743480	134758923	43	15443
6	134870277	134880314	23	10037
6	135757894	135779904	28	22010
6	138049777	138061195	21	11418
6	138361674	138369515	20	7841
6	138918089	138942120	23	24031
6	138955964	138986538	33	30574
6	140830669	140852614	39	21945
6	140967550	141014114	35	46564
6	141210477	141235051	63	24574
6	141431771	141447761	26	15990
6	141681308	141693564	27	12256
6	141993358	142009995	29	16637
6	143566111	143573557	38	7446
6	145375905	145394050	25	18145
6	145505208	145523452	27	18244
6	145571266	145592302	26	21036
6	149119845	149124513	24	4668
6	149457675	149465932	49	8257
6	150436437	150443238	24	6801
6	152024808	152036792	23	11984
6	152071977	152075999	27	4022
6	152076143	152084775	45	8632
6	152608889	152618730	32	9841
6	153055282	153065807	26	10525
6	153283225	153301162	46	17937
6	153422794	153424391	70	1597
6	153424838	153425524	37	686
6	153679391	153687238	39	7847
6	153951055	153970439	33	19384
6	157705260	157707632	21	2372
6	157801750	157813578	43	11828
6	157901620	157938443	28	36823
6	158252085	158268721	63	16636
6	158327262	158345716	42	18454
6	158462335	158476571	38	14236
6	158944253	158963641	48	19388
6	159029016	159035577	32	6561
6	159108920	159115310	28	6390
6	159153859	159159770	24	5911
6	159223798	159230935	33	7137
6	159233455	159243484	30	10029
6	159277423	159289717	21	12294
6	159526335	159528766	33	2431
6	160281300	160288301	31	7001
6	160294532	160305252	36	10720
6	160307327	160318157	34	10830
6	160780080	160785873	27	5793
6	162414832	162417796	25	2964
6	162558701	162571993	36	13292
6	162957979	162967563	47	9584
6	164059766	164066886	27	7120
6	164573325	164576951	20	3626
6	164929598	164946139	41	16541
6	166526432	166528788	21	2356
6	166960059	166997520	90	37461
6	167048258	167059518	21	11260
6	167214174	167215969	27	1795
6	167219370	167221211	20	1841
6	168510985	168516502	25	5517
6	168751284	168758010	23	6726
