17	3208286	3211736	30	3450
17	3300998	3309895	20	8897
17	3311622	3319439	27	7817
17	3331690	3351089	29	19399
17	3448042	3460249	30	12207
17	3717509	3722926	21	5417
17	4122988	4132042	23	9054
17	5392051	5398136	22	6085
17	5398391	5418035	44	19644
17	5490884	5494451	22	3567
17	5649930	5655873	36	5943
17	7642990	7648081	29	5091
17	8347887	8354197	37	6310
17	10707799	10714486	22	6687
17	12065280	12082784	20	17504
17	12997066	13005417	27	8351
17	13006473	13014801	31	8328
17	13682800	13688184	20	5384
17	14401135	14404478	28	3343
17	14639252	14647386	20	8134
17	14656802	14664407	54	7605
17	18872707	18895533	27	22826
17	19248289	19361198	47	112909
17	19772275	19874814	35	102539
17	20063826	20079525	23	15699
17	20141360	20273791	47	132431
17	20277024	20315480	25	38456
17	21019389	21041291	22	21902
17	21290549	21298578	155	8029
17	21299897	21305887	98	5990
17	21336828	21339395	43	2567
17	21344465	21345810	28	1345
17	21413690	21417038	98	3348
17	21419784	21421569	30	1785
17	21648487	21649693	27	1206
17	21659551	21660660	20	1109
17	21662896	21663955	21	1059
17	21664143	21666738	75	2595
17	21666905	21673437	73	6532
17	21675095	21677817	49	2722
17	21686615	21687709	25	1094
17	21732833	21734221	21	1388
17	21739437	21740995	27	1558
17	21745519	21746507	24	988
17	21762584	21765129	26	2545
17	21767425	21769346	31	1921
17	22123574	22126312	93	2738
17	22126856	22128387	61	1531
17	22128428	22139178	317	10750
17	22140118	22143679	74	3561
17	22143739	22158966	426	15227
17	26969232	26970891	29	1659
17	26986341	26987446	21	1105
17	27164342	27202481	22	38139
17	28456933	28461061	24	4128
17	28748405	28829848	44	81443
17	30732719	30772120	104	39401
17	30832642	30906870	54	74228
17	32953351	32964931	29	11580
17	41448287	41457452	27	9165
17	41466427	41476241	47	9814
17	41839053	41872315	25	33262
17	43137747	43166783	22	29036
17	43323834	43354440	25	30606
17	44609159	44624628	33	15469
17	44861802	44910156	28	48354
17	46983827	47000454	41	16627
17	47327060	47399859	48	72799
17	48094288	48124822	21	30534
17	48152794	48240642	35	87848
17	48327929	48409788	32	81859
17	48834066	48875125	37	41059
17	48911992	48940663	38	28671
17	51429244	51433911	23	4667
17	52260171	52264626	27	4455
17	52855799	52864448	59	8649
17	52887597	52895910	22	8313
17	53016815	53032312	31	15497
17	53267538	53280515	20	12977
17	54568105	54576714	29	8609
17	54578398	54621637	136	43239
17	54944429	54966618	25	22189
17	54969776	54990632	29	20856
17	55124569	55137156	21	12587
17	55941395	55947936	30	6541
17	56000870	56004855	21	3985
17	60750982	60760109	52	9127
17	60761904	60766522	32	4618
17	60767702	60772717	26	5015
17	60829296	60841321	28	12025
17	62761292	62771813	23	10521
17	64919470	64922362	24	2892
17	65938679	65960769	58	22090
17	65963842	65973919	42	10077
17	65975784	65987779	31	11995
17	65996316	66029634	120	33318
17	66030193	66039305	31	9112
17	66046695	66058322	51	11627
17	66386361	66395060	23	8699
17	67830745	67891780	47	61035
17	68667198	68670148	22	2950
17	69613689	69622657	28	8968
17	69880005	69891632	32	11627
17	70093132	70096919	27	3787
17	70277579	70293562	26	15983
17	70540714	70575790	23	35076
17	70807112	70828020	32	20908
17	71125614	71131632	24	6018
17	76810013	76815026	23	5013
17	78423398	78428225	22	4827
17	80683271	80713390	64	30119
17	80765363	80773158	22	7795
17	81572172	81602155	26	29983
17	81657836	81662788	21	4952
17	82119974	82128941	31	8967
17	82129943	82140457	27	10514
17	82149385	82166578	56	17193
17	82709814	82714946	31	5132
